id,name,text,trans
3028010010010,はるき,あ、光が……！,啊、放晴了……！
0000000000000,雑誌スタッフ,晴れてきましたね\n今のうちに撮影しちゃいましょう！,终于出太阳啦\n趁现在赶紧拍好吧！
3028010010011,一同,はい……！,好的……！
0000000000000,カメラマン,いいよ\n動きもつけてみようか,不错哟\n再加一点动作变化
3028010010012,一同,……,……
0000000000000,カメラマン,いいね～！　可愛くてかっこよくて最高！,真好真好～！　又可爱又帅气，非常上镜哦！
3028010010013,一同,──……,──……
0000000000000,カメラマン,寒いよね\nごめんね、あとちょっとだから……！,有点冷了吧\n抱歉哦，马上就结束了……！
3028010010020,はるき,いえっ、全然大丈夫です……！,没事的、请您别在意……！
0000000000000,雑誌スタッフ,温かいスープも用意してるので、\n終わったらみんなで飲みましょうね……！,我们还为各位准备了热乎乎的汤哦\n等拍完了就去尝尝吧……！
3028010010030,はるき,ふふっ、楽しみです……！,呵呵、好期待……！
0000000000000,カメラマン,次、ラスト……目線こっちもらえる？,好、最后一张……来看这边～
3028010010040,ルカ,……,……
3028010010050,はるき,はぁ～……スープ、美味しい……\nあったまるねぇ,哈～……汤好好喝……\n暖和过来了～
3028010010060,羽那,ねーっ,是吧ー
0000000000000,雑誌スタッフ,あ──\n空、曇ってきましたね,啊──\n天又阴下来了
3028010010070,はるき,わ、本当だ……\nさっきより暗くなってる……,哇、真的诶……\n比刚才还阴呢……
3028010010080,はるき,晴れてるうちに、撮影できてよかったですね,还好趁着放晴拍好啦
0000000000000,カメラマン,ああ、ギリギリだったよ,嗯嗯，差点就没赶上呢
0000000000000,雑誌スタッフ,早く終わるように、\nみなさんが協力してくださったおかげです……！,当然也是多亏了各位的配合\n才能有惊无险地拍好哦……！
3028010010090,はるき,お疲れ様です\nスープもご馳走様でした……！,您辛苦啦\n谢谢您为我们准备的汤……！
3028010010100,羽那,美味しかったです──！,非常好喝──！
3028010010110,ルカ,……,……
0000000000000,雑誌スタッフ,こちらこそ、今日はありがとうございました！\nそれと……,哪里哪里，该说谢谢的是我们啦！\n对了……
0000000000000,雑誌スタッフ,ちょっとお荷物になっちゃうんですが\nよかったら、こちらをプレゼントさせてください,要是不嫌麻烦的话\n也收下这个礼物怎么样
3028010010120,はるき,わぁ、可愛いブーケ……！\nいいんですか？,哇、好可爱的花束……！\n真的可以吗？
0000000000000,雑誌スタッフ,ぜひ……！\n撮影で使用した花をミニブーケにしたんです,当然……！\n是用摄影时的花编出来的迷你花束哦
3028010010121,一同,ありがとうございます……！,非常感谢……！
0000000000000,雑誌スタッフ,コメティックが魅せる『スプリング×ストリート』特集──,CoMETIK呈献『春季×街头』特辑──
0000000000000,雑誌スタッフ,とっても素敵な誌面になると思うので\n楽しみにしててくださいね……！,相信这期杂志一定会非常精彩\n也请各位多多期待……！
3028010010130,off,春のお花のお裾分け──,拾几朵初开的春花──
3028010010140,off,みんなで少しずつ、春を持って帰る,让这春的气息，伴随你我身边
3028010010150,はるき,ん～……,嗯～……
3028010010160,はるき,本当の春は\nまだまだかなぁ……,虽然距离开春\n还要一段时间啦……
3028010010170,off,ルカちゃんが、春を連れてきた……！,路加带回的那份春天……！
0000000000000,撮影スタッフ,はい、オッケーです！\nでは次の撮影場所に移動しましょう,好啦、大功告成！\n接下来要去下一个场景了
3028010010180,羽那,あ──,啊──
3028010010190,羽那,ルカちゃん\n花びらついてる,路加\n身上沾了花瓣哦
3028010010200,はるき,ほんとだ、桜の花びら……！,真的诶\n还是樱花瓣……！
3028010010210,ルカ,…………,…………
3028010010220,はるき,あ、待って！　じっとしててね,啊、等下啦！　先不要动
3028010010230,はるき,はい、取れたよ～,好啦、取下来了～
3028010010240,ルカ,……悪い,……谢了
3028010010250,はるき,ふふっ……,呵呵……
3028010010260,はるき,さっき撮影してた場所に少しだけ咲いてたから\nその時ついたのかな,刚才拍的时候有几朵樱花开了\n应该是那时候沾上的吧
0000000000000,撮影スタッフ,到着です\nスタンバイお願いしまーす！,我们到了\n请各位准备一下！
3028010010261,一同,はい……！,好的……！
3028010010270,はるき,──あ、花びら,──啊、花瓣
3028010010280,はるき,なんとなくゴミ箱には捨てられなくて\n持ったままでいちゃった……,没舍得丢到垃圾箱\n就这么带回来啦……
3028010010290,はるき,わぁっ……！,哇……！
3028010010300,はるき,……ふふっ、飛んでっちゃった,……呵呵、被吹走了
3028010010310,はるき,あったかい,好温暖
3028010010320,はるき,もう、春なんだねぇ……,已经开春了呢……
info,produce_events/302801001.json,,
译者,煉金術式,,